Name,Description
<strong>agile</strong>,"You can roll attacks with Agility instead of Strength. When doing so, also use Agility as your base damage."
<strong>ammo</strong>,"Needs ammunition to attack. After a fight using an ammo weapon, make a Supply check for your used ammo, spending 1 use on a failure."
<strong>apparel (X)</strong>,"This item can be worn in the given slot. While worn, it’s load becomes 0. You can only wear one item in any given slot. Other apparel items not worn take up their normal load."
<strong>AV +X</strong>,Increases your Armor Value (AV) by X.
<strong>blowpipe</strong>,"Attacking an unaware target with this weapon doesn’t reveal your position. Hitting with this weapon, while its ammo is coated in any kind of poison, allows you to multiply that poison’s damage by your attack’s SL the same way you do for weapon damage (weak: x1, strong: x2, or critical: x3)."
<strong>bundle (dX)</strong>,"This type of weapon comes in a bundle of multiple units, usually for throwing purposes. The same as with ammo, you have to make a Supply check with the indicated Supply die at the end of combat for attacking with units from this weapon. Any effects, such as enchantments or weapon poisons apply to every unit from the bundle.<br/>You can also use a unit of a bundle weapon in melee, but suffer +1 bane on attacks because of it’s small size. If you have more than one unit left (based on the weapon’s remaining uses), you can also dual-wield weapons from the same bundle in melee and at range using the normal rules for light weapons.<br/>"
<strong>crush</strong>,"Ignore 1/2 of the enemy’s AV (rounded up). If you gain this effect from multiple sources, you ignore all of the enemy’s AV instead."
<strong>damaged</strong>,"You suffer +1 bane on attacks with a weapon or the AV bonus is halved for armor, helmets, or shields (min. 0). Another failed Durability check for this item destroys it, making it unusable until repaired."
<strong>double-sided</strong>,This weapon can be used like dual-wielding two light weapons of the same type.
<strong>entangle (X)</strong>,"Before making an attack against a target of Size X or smaller, you can choose to also grapple the target. When doing so, this attack also counts as a Grapple Action. On a hit, the target is grappled by your weapon (treat the weapon’s Size as equal to the creature’s for this condition). The grapple ends early when you make another attack with this weapon (not applicable to multiple pieces of a bundle weapon)."
<strong>fragile</strong>,"You must roll a Durability Check or Supply Check for this item after each use. For weapons and ammo, make the check after each successful attack (Durability Check for weapons, Supply Check for ammo or bundle weapons). For armor, shields, and helmets, also make the check for one of the items after each successful hit against you (your choice)."
<strong>heavy (dX)</strong>,"For each Strength value below dX, suffer +1 bane on attacks for weapons or +1 bane on all Strength rolls for armor."
<strong>light</strong>,Can be dual-wielded.
<strong>narrowed</strong>,You suffer +1 bane on Perception rolls (including Initiative).
<strong>noisy</strong>,You suffer +1 bane on Stealth rolls (including during Surprise).
<strong>parry X</strong>,Increase your Parry by X. You can only benefit from one held item with this property at a time.
<strong>pierce</strong>,"If you fail an attack roll, you can re-roll the test once between your turns."
<strong>range (normal/max)</strong>,"You can attack with this ranged weapon at the given normal range. When attacking a target further away, you suffer +1 bane for each range step beyond your normal range, up to your max. distance."
<strong>reach</strong>,"You can attack enemies at close range. While any enemy is within melee range of you, you suffer +1 bane on the attack."
<strong>reload</strong>,"After attacking with this weapon, it needs to be reloaded before you can make another attack with it. As an Action or by skipping all Movement during your turn, you can reload the weapon."
<strong>rigid X</strong>,"You suffer +X bane(s) on the following rolls:<br/>- Strength and Agility rolls for any kind of movement (sneaking, sleight of hand, sprinting, jumping, climbing, swimming, etc.)<br/>- Arcana rolls to cast spells. <br/>If you wear or wield multiple rigid items, you suffer all their penalties combined.<br/>"
<strong>slash</strong>,"On a hit against an enemy in light or no armor, add your weapon damage an additional time to the total damage."
<strong>switch</strong>,"Choose one of the properties listed for this weapon to gain for an attack. If you make multiple attacks during the same turn, switch between the listed properties for each individual attack."
<strong>thrown (normal/max)</strong>,"This weapon or its ammo can be thrown for ranged attacks at the given normal range. When attacking a target further away, you suffer +1 bane for each range step beyond your normal range, up to your max. distance.<br/>You can roll thrown attacks with Strength instead of Agility (also for the base damage) and Fighting instead of Archery (choose any combination of either option). If the weapon is thrown, it is treated as a thrown ranged weapon even if it is normally a melee weapon.<br/>"
<strong>two-handed</strong>,Requires both hands to attack. You can still choose to attack with only one hand but suffer +2 banes on the attack roll.
<strong>versatile (+X)</strong>,"This weapon can also be used with both hands. When doing so, it is treated as a two-handed weapon and deals +X weapon damage. Creatures smaller than medium size can only wield this weapon two-handed and don‘t add any bonus damage."
