Name,Quality,Type,Damage,Properties,Load,Cost
<strong>Throwing Axe</strong>,2,Axe,2,"bundle (d4), light, slash, thrown (short/medium)",1,25
<strong>Hatchet</strong>,2,Axe,2,"agile, light, slash",1,50
<strong>Battleaxe</strong>,2,Axe,3,"slash, versatile (+1)",1,100
<strong>Greataxe</strong>,2,Axe,4,"heavy (d8), slash, two-handed",2,150
<strong>Throwing Knife</strong>,2,Blade,2,"bundle (d4), light, pierce, thrown (short/medium)",1,25
<strong>Scimitar</strong>,2,Blade,2,"agile, light, slash",1,50
<strong>Shortsword</strong>,2,Blade,2,"agile, light, pierce",1,50
<strong>Broadsword</strong>,2,Blade,3,"slash, versatile (+1)",1,100
<strong>Longsword</strong>,2,Blade,3,"pierce, versatile (+1)",1,100
<strong>Twinblade</strong>,2,Blade,2,"agile, double-sided, pierce, two-handed",2,150
<strong>Crescent Greatsword</strong>,2,Blade,4,"heavy (d8), slash, two-handed",2,150
<strong>Greatsword</strong>,2,Blade,4,"heavy (d8), pierce, two-handed",2,150
<strong>Shortbow</strong>,2,Bow,3,"ammo, range (short/long), two-handed",1,75
<strong>Longbow</strong>,2,Bow,4,"ammo, heavy (d6), range (medium/very long), two-handed",2,150
<strong>Warbow</strong>,3,Bow,5,"ammo, heavy (d8), range (long/extreme), two-handed",2,500
<strong>Whip</strong>,2,Brawling,2,"agile, entangle (medium), light, reach, slash",1,50
<strong>Claw</strong>,2,Brawling,2,"agile, light, slash",1,50
<strong>Cestus</strong>,2,Brawling,2,"agile, crush, light",1,50
<strong>Spiked Chain</strong>,2,Brawling,2,"double-sided, reach, switch (crush / slash), two-handed",2,150
<strong>Light Crossbow</strong>,3,Crossbow,4,"ammo, range (medium/very long), reload, two-handed",2,250
<strong>Heavy Crossbow</strong>,3,Crossbow,6,"ammo, heavy (d8), range (long/extreme), reload, two-handed",3,750
<strong>Throwing Club</strong>,2,Mace,2,"bundle (d4), crush, light, thrown (short/medium)",1,25
<strong>Club</strong>,2,Mace,2,"agile, crush, light",1,50
<strong>Mace</strong>,2,Mace,3,"crush, versatile (+1)",1,100
<strong>Maul</strong>,2,Mace,4,"crush, heavy (d8), two-handed",2,150
<strong>Javelin</strong>,2,Polearm,2,"bundle (d4), light, pierce, thrown (short/long)",1,50
<strong>Short Spear</strong>,2,Polearm,2,"light, pierce, thrown (short/medium), versatile (+1)",1,75
<strong>Quarterstaff</strong>,2,Polearm,3,"crush, reach, versatile (+1)",1,100
<strong>Spear</strong>,2,Polearm,3,"pierce, reach, versatile (+1)",1,100
<strong>Glaive</strong>,2,Polearm,4,"reach, slash, two-handed",2,150
<strong>Light Shield</strong>,2,Shield,2,"AV +1, crush, parry +1, rigid 1",1,150
<strong>Buckler</strong>,2,Shield,2,"crush, light, parry +1",1,150
<strong>Heavy Shield</strong>,3,Shield,3,"AV +2, crush, heavy (d8), parry +1, rigid 2",2,500
<strong>Blowpipe</strong>,2,Thrown,1,"ammo, blowpipe, pierce, range (short/long)",1,25
<strong>Bola</strong>,2,Thrown,2,"bundle (d4), entangle (large), heavy (d6), thrown (close/short)",1,25
<strong>Spear Thrower</strong>,2,Thrown,3,"ammo, pierce, thrown (short/long), two-handed",1,50
<strong>Sling</strong>,2,Thrown,3,"ammo, crush, thrown (short/long), two-handed",1,50
